noise_sd_pct,true_case_index,repeat_index,direction_index,feasibility_ratio_pct,optimality_ratio_pct,feasibility_success,optimality_success
0.0,13,1,7,0.0011693125366531967,1.6277680870136386,1,1
0.0,13,1,8,0.0011693125368240256,1.7473818035154784,1,1
0.0,13,1,9,0.0007038445184155661,2.482940774092453,1,1
0.0,13,2,0,0.0006500568625018931,2.6511780014160005,1,1
0.0,13,2,1,0.001346507990519661,1.7185047918696845,1,1
0.0,13,2,2,0.0013465079906166179,1.7328666624888573,1,1
0.0,13,2,3,0.0007515318050835794,2.3394655468599073,1,1
0.0,13,2,4,0.0011693125371712951,1.9353781773337033,1,1
0.0,13,2,5,0.0013465079904564506,1.7236743596309552,1,1
0.0,13,2,6,0.0013465079905540008,1.8834372573936098,1,1
0.0,13,2,7,0.0007515318116652288,2.822749515030933,1,1
0.0,13,2,8,0.0007038428722832374,2.5881861312590684,1,1
0.0,13,2,9,0.0008038560780199193,2.254762398046649,1,1
0.0,14,0,0,0.0011488203442301308,2.210144966285025,1,1
0.0,14,0,1,0.0006451746732114553,2.7749650647326796,1,1
0.0,14,0,2,0.0003387377305223459,1.7425520961668477,1,1
0.0,14,0,3,0.0007888821719520705,2.6243221142201083,1,1
0.0,14,0,4,0.00033642258567270197,2.402220538790147,1,1
0.0,14,0,5,0.0012791760195061642,1.406487789504042,1,1
0.0,14,0,6,0.0011602703194276381,1.4174906979341728,1,1
0.0,14,0,7,0.0005257512979482762,2.9230165831434087,1,1
0.0,14,0,8,0.0012791760196301054,1.4163147584277465,1,1
0.0,14,0,9,0.0007888922490471312,2.6475223991978107,1,1
0.0,14,1,0,0.0011488184689229341,1.4215853450244005,1,1
0.0,14,1,1,0.00033642254985770745,2.399013786386103,1,1
0.0,14,1,2,0.00033642254996529565,2.349303798316716,1,1
0.0,14,1,3,0.000699734264195289,2.264192816469314,1,1
0.0,14,1,4,0.001279175538093949,1.423093663593119,1,1
0.0,14,1,5,0.000645174689323847,2.6842095128265644,1,1
0.0,14,1,6,0.0010042171656566335,1.4916119706374418,1,1
0.0,14,1,7,0.0007888804014269489,2.5953240177075165,1,1
0.0,14,1,8,0.0010549682394406267,1.5239943347162999,1,1
0.0,14,1,9,0.0010549687475321565,1.4881986213761327,1,1
0.0,14,2,0,0.0011488184186590252,1.7185251269368738,1,1
0.0,14,2,1,0.0011602713809679122,1.4327105473359107,1,1
0.0,14,2,2,0.0003364225876782913,2.3280296312512445,1,1
0.0,14,2,3,0.00033642254986123376,2.126436868864327,1,1
0.0,14,2,4,0.0017531616505995782,1.0360891199190607,1,1
0.0,14,2,5,0.0011488200163550844,1.7775722239644896,1,1
0.0,14,2,6,0.0011602713810560756,1.3426867986967443,1,1
0.0,14,2,7,0.00033873777226487155,1.797809444395395,1,1
0.0,14,2,8,0.00018992192255133354,2.919041659524589,1,1
0.0,14,2,9,0.0006451747633218576,2.707221101808553,1,1
0.0,15,0,0,0.0007477358918532888,2.5174654651573416,1,1
0.0,15,0,1,0.0014442645294862628,1.9804358133979263,1,1
0.0,15,0,2,0.0007477358276290768,2.429832813716781,1,1
0.0,15,0,3,0.0007477357923623873,2.182240585443884,1,1
0.0,15,0,4,0.0014442966278183603,2.06883506703909,1,1
0.0,15,0,5,0.0014442936925048201,1.4472333466482774,1,1
0.0,15,0,6,0.0007477358285360197,2.198211862494207,1,1
0.0,15,0,7,0.001105769150711164,1.76803025657745,1,1
0.0,15,0,8,0.0007477358284771044,2.3194026123720364,1,1
0.0,15,0,9,0.0007477357617010367,2.517272821825651,1,1
0.0,15,1,0,0.0014442645543403772,1.9709114916390942,1,1
0.0,15,1,1,0.0010283122286236734,1.6514774557219347,1,1
0.0,15,1,2,0.0010032636926191475,1.5972603451534606,1,1
0.0,15,1,3,0.0003067478256752113,1.7464752464335278,1,1
0.0,15,1,4,0.0011057691524206602,1.9001517751514658,1,1
0.0,15,1,5,0.0006489178034995548,2.632519382097505,1,1
0.0,15,1,6,0.0006378716938327276,2.5117481278355043,1,1
0.0,15,1,7,0.0003260130397213759,2.3836859480975314,1,1
0.0,15,1,8,0.0003067478256566929,1.752945668116769,1,1
0.0,15,1,9,0.0014443082016505871,1.3957872467763675,1,1
0.0,15,2,0,0.0010666372570402366,1.6495639718065958,1,1
0.0,15,2,1,0.0010283122649292673,1.644879850689041,1,1
0.0,15,2,2,0.001028312228163618,1.8287558249190008,1,1
0.0,15,2,3,0.0007306434600637035,1.908808598505999,1,1
0.0,15,2,4,0.0010283122283308095,1.6413014764802496,1,1
0.0,15,2,5,0.00030674782577536314,1.7966019554220287,1,1
0.0,15,2,6,0.00030674782564643464,1.899935625281603,1,1
0.0,15,2,7,0.0010032636870008133,1.5655883928020011,1,1
0.0,15,2,8,0.00032601302194165026,2.3372016145730394,1,1
0.0,15,2,9,0.001028312986185632,1.7501533010593868,1,1
0.0,16,0,0,0.0003739362458396873,1.8110016206326394,1,1
0.0,16,0,1,0.0004830092666177642,3.487250927990878,1,1
0.0,16,0,2,0.00046232030670696517,3.291097479589718,1,1
0.0,16,0,3,0.0007179632013908625,2.3481613469259073,1,1
0.0,16,0,4,0.0004623228736413261,3.4834804000252366,1,1
0.0,16,0,5,0.0007179631947430119,2.4538442074881717,1,1
0.0,16,0,6,0.00026908946146249373,2.704340249345942,1,1
0.0,16,0,7,0.00026908946265069415,2.7614782968160694,1,1
0.0,16,0,8,0.0001449425863501438,3.766919646157809,1,1
0.0,16,0,9,0.00026908946278328026,3.0258452974634142,1,1
0.0,16,1,0,0.0009670138102163369,2.120498967220309,1,1
0.0,16,1,1,0.0004623217324333677,3.3360657663225246,1,1
0.0,16,1,2,0.0005187084212295369,3.0467371481897496,1,1
0.0,16,1,3,0.00046232264725015016,3.2894077329984137,1,1
0.0,16,1,4,0.0002690894628444989,2.7082450041208976,1,1
0.0,16,1,5,0.00014494263246555888,3.7603477138943533,1,1
0.0,16,1,6,0.000269089462805738,2.859068916790305,1,1
0.0,16,1,7,0.0009670131137744336,2.096613022614712,1,1
0.0,16,1,8,0.00048314395380199106,3.759262418589688,1,1
0.0,16,1,9,0.0003739362457897919,1.737163133158968,1,1
0.0,16,2,0,0.00037393624577726107,1.8722362149438427,1,1
0.0,16,2,1,0.00051870833524106,2.7676260364492817,1,1
0.0,16,2,2,0.0009670131150412275,2.110610142137376,1,1
0.0,16,2,3,0.00071796503806488,2.4424184763837125,1,1
0.0,16,2,4,0.00014494303722041338,3.7547791597703584,1,1
0.0,16,2,5,0.000578235546244988,2.4060002745623748,1,1
0.0,16,2,6,0.00037393625308228295,1.9317589632019108,1,1
0.0,16,2,7,0.00048314816015127443,3.558068050857663,1,1
0.0,16,2,8,0.00026908946288325985,2.7551474050912366,1,1
0.0,16,2,9,0.0007416384052438417,2.2539871603499724,1,1
0.0,17,0,0,0.0003220336462688679,2.0824687767784984,1,1
0.0,17,0,1,0.0014158593325277076,0.900566270549227,1,1
0.0,17,0,2,0.0008461311589592719,2.0894291476254825,1,1
0.0,17,0,3,0.00032203365454165135,2.1795494991403603,1,1
0.0,17,0,4,0.0012359062998897224,1.4593589658691604,1,1
0.0,17,0,5,0.0003220336381777085,2.2574526978059923,1,1
0.0,17,0,6,0.0005539404960948725,2.9637017563777794,1,1
0.0,17,0,7,0.0014158593325277076,1.1945179999030788,1,1
0.0,17,0,8,0.000688789598346147,2.2860295424594304,1,1
0.0,17,0,9,0.001379850501305941,1.3543906403070576,1,1
0.0,17,1,0,0.0006776905607076307,2.4717618016900653,1,1
0.0,17,1,1,0.0005882693624114239,2.2369297031940674,1,1
0.0,17,1,2,0.00032203364086962055,2.3043847441799974,1,1
0.0,17,1,3,0.000688789628361175,2.3032693593061633,1,1
0.0,17,1,4,0.001379850501305941,1.289623045458822,1,1
0.0,17,1,5,0.0011055997460196697,1.5262252144158974,1,1
0.0,17,1,6,0.0013798505019711536,1.4312348291763635,1,1
0.0,17,1,7,0.0006887898261640595,2.071288588928706,1,1
0.0,17,1,8,0.0005192082790718707,2.9561697471521504,1,1
0.0,17,1,9,0.0008949872284650755,1.725378020454901,1,1
0.0,17,2,0,0.00137985066149649,1.3339520538034355,1,1
0.0,17,2,1,0.0006776915029111431,2.307962575025187,1,1
0.0,17,2,2,0.00018835649385937935,2.9518046725755727,1,1
0.0,17,2,3,0.0005192077492478459,2.931995017506908,1,1
0.0,17,2,4,0.0008461312219684122,2.0147931991928845,1,1
0.0,17,2,5,0.0011056003764987321,1.5221042351747907,1,1
0.0,17,2,6,0.0012359063005300162,1.37842830302026,1,1
0.0,17,2,7,0.0005539487178432834,2.9314379542071656,1,1
0.0,17,2,8,0.000322033656262701,1.940448848913019,1,1
0.0,17,2,9,0.0012359064208008405,1.4574057688810367,1,1
0.0,18,0,0,0.0014786262418450746,1.23381333877812,1,1
0.0,18,0,1,0.0011583937513194103,1.6127462473016156,1,1
0.0,18,0,2,0.0006613284100887196,3.465444175322014,1,1
0.0,18,0,3,0.0018368011658756152,1.1237887736789385,1,1
0.0,18,0,4,0.0011583937849587995,2.4086502605833604,1,1
0.0,18,0,5,0.0006796561814792936,2.1868644986839056,1,1
0.0,18,0,6,0.0006796668625230283,2.321224170499047,1,1
0.0,18,0,7,0.0012458381211353554,1.7874852777825971,1,1
0.0,18,0,8,0.00159376553985111,1.3218588194890994,1,1
0.0,18,0,9,0.000905459084964731,1.9876829278812398,1,1
0.0,18,1,0,0.000661336576081472,2.3453381098134134,1,1
0.0,18,1,1,0.0008043305317307959,3.1397309760221046,1,1
0.0,18,1,2,0.0006796562080449204,2.406404591129748,1,1
0.0,18,1,3,0.0006796571907040232,2.3444680214256977,1,1
0.0,18,1,4,0.0008043312890978881,2.5350634161606886,1,1
0.0,18,1,5,0.0009054590848687706,2.3861150805938274,1,1
0.0,18,1,6,0.001478625923512862,1.1156325171536596,1,1
0.0,18,1,7,0.0014786147677992645,1.1532482733943785,1,1
0.0,18,1,8,0.0006796562442802909,2.840753934237806,1,1
0.0,18,1,9,0.0009054590901315935,2.3492391575775926,1,1
0.0,18,2,0,0.0011583937520259235,1.7668184581686615,1,1
0.0,18,2,1,0.000482047419241526,3.6522907302085676,1,1
0.0,18,2,2,0.0004820387366938789,3.7694447111424716,1,1
0.0,18,2,3,0.0008043487397463171,3.159089918962229,1,1
0.0,18,2,4,0.0006613280931674024,2.8583700137042114,1,1
0.0,18,2,5,0.001158393730040734,2.3906486949878034,1,1
0.0,18,2,6,0.0009054591216215268,1.8532354549654646,1,1
0.0,18,2,7,0.0006613280839904918,3.4169226316050674,1,1
0.0,18,2,8,0.000482039550986157,3.780051500443813,1,1
0.0,18,2,9,0.001158393780868858,2.0269138003372933,1,1
0.0,19,0,0,0.0006338441701201405,2.7864921624349908,1,1
0.0,19,0,1,0.0003387316691404755,1.6603465715509969,1,1
0.0,19,0,2,0.0002914074859141317,2.0078527747137724,1,1
0.0,19,0,3,0.0006338471212149335,2.7706860230843837,1,1
0.0,19,0,4,0.0007156413319503041,2.3233571629783145,1,1
0.0,19,0,5,0.000633845262965143,2.787187322108772,1,1
0.0,19,0,6,0.0003387316691043759,1.6539309642341855,1,1
0.0,19,0,7,0.000753822469923614,2.156567543373946,1,1
0.0,19,0,8,0.0013115380035410393,1.5729925313679227,1,1
0.0,19,0,9,0.000753820734918957,2.146220637456311,1,1
0.0,19,1,0,0.0012872495287599179,1.6466471712612663,1,1
0.0,19,1,1,0.0006338444047089897,2.77000557176707,1,1
0.0,19,1,2,0.0007400864554386639,2.4562295322463257,1,1
0.0,19,1,3,0.00033873166691798107,1.4988573941440655,1,1
0.0,19,1,4,0.001287248605763821,1.6215702847912288,1,1
0.0,19,1,5,0.0006338444734993244,2.7832894918020545,1,1
0.0,19,1,6,0.0006338445827039114,2.7837363346011,1,1
0.0,19,1,7,0.0006338445149226905,2.77907863038648,1,1
0.0,19,1,8,0.0006338445040018991,2.787253943235746,1,1
0.0,19,1,9,0.0012872494777399868,1.5657330408354209,1,1
0.0,19,2,0,0.001287249522814471,1.5729919034475122,1,1
0.0,19,2,1,0.00033873166984561056,1.7478635298378498,1,1
0.0,19,2,2,0.0008842076428570749,2.1399527243877543,1,1
0.0,19,2,3,0.0006338452810674677,2.7849368673910453,1,1
0.0,19,2,4,0.0008842076523376779,2.2087660883775224,1,1
0.0,19,2,5,0.0007231476621753673,2.464854976268978,1,1
0.0,19,2,6,0.0007400864614301901,2.415944154332723,1,1
0.0,19,2,7,0.000740087252073058,2.412013464803048,1,1
0.0,19,2,8,0.0007231493704958782,2.4430874210712528,1,1
0.0,19,2,9,0.0012872486081996696,1.6062111918502546,1,1
0.0,20,0,0,0.000617173143510797,2.5354456009350614,1,1
0.0,20,0,1,0.0007552715914560744,2.224851486990965,1,1
0.0,20,0,2,0.0006167256575569422,2.565831640519057,1,1
0.0,20,0,3,0.0006171731413403952,2.5728085788386155,1,1
0.0,20,0,4,0.000755271592697024,2.567065361157403,1,1
0.0,20,0,5,0.0005179112237421997,2.494927504977545,1,1
0.0,20,0,6,0.0007807281163760006,2.2911866477521214,1,1
0.0,20,0,7,0.00048589628065618274,2.3749364253202088,1,1
0.0,20,0,8,0.0007329976536981645,1.9293617396814042,1,1
0.0,20,0,9,0.0007807281390458356,2.289339286211641,1,1
0.0,20,1,0,0.0006167256586713547,2.583043718647388,1,1
0.0,20,1,1,0.0006171731413317006,2.5268847292208436,1,1
0.0,20,1,2,0.0007552715917032454,2.1826020404191073,1,1
0.0,20,1,3,0.0007807281529919294,2.3281577549095114,1,1
0.0,20,1,4,0.0007329975911276133,2.0335427192345277,1,1
0.0,20,1,5,0.0007552715965327735,2.5790367091466506,1,1
0.0,20,1,6,0.0015671106051046268,0.9861504330886207,1,1
0.0,20,1,7,0.0007552716003599295,2.183783053744774,1,1
0.0,20,1,8,0.0007807281530730659,2.3578252336648697,1,1
0.0,20,1,9,0.0007329976194764176,1.9765258002419184,1,1
0.0,20,2,0,0.0016666773902556662,1.2305172424047484,1,1
0.0,20,2,1,0.0019627289326739593,1.9014052542317819,1,1
0.0,20,2,2,0.0016666773917035482,1.5211912266320327,1,1
0.0,20,2,3,0.0016666778360575679,1.0044630767375355,1,1
0.0,20,2,4,0.0006171731415264037,2.528613926858554,1,1
0.0,20,2,5,0.0007552715921144136,2.1505813853048434,1,1
0.0,20,2,6,0.000755271599427872,2.5475577456514626,1,1
0.0,20,2,7,0.0016666778401328007,1.346585383168513,1,1
0.0,20,2,8,0.0015671092998631822,1.0805033898313838,1,1
0.0,20,2,9,0.0004547117366677909,1.8992100751684178,1,1
0.0,21,0,0,0.0008330007892316701,2.8119424425302424,1,1
0.0,21,0,1,0.0008339736823476892,3.0849537634530195,1,1
0.0,21,0,2,0.0011385232563667943,1.5668786975952076,1,1
0.0,21,0,3,0.00019282024920039246,2.9426379140376535,1,1
0.0,21,0,4,0.0008330007850769929,2.8673563495545498,1,1
0.0,21,0,5,0.00019266915147140535,3.457158703549469,1,1
0.0,21,0,6,0.0008339736877293416,1.8768660885617967,1,1
0.0,21,0,7,0.00021287301746249015,3.3992598390714592,1,1
0.0,21,0,8,0.0009623430287063073,1.454941071027805,1,1
0.0,21,0,9,0.0008330007505732077,2.090697875834858,1,1
0.0,21,1,0,0.0011385232308197058,1.586370586248716,1,1
0.0,21,1,1,0.0013122145751687684,1.4449982141736426,1,1
0.0,21,1,2,0.0008330007803045988,2.91925241052818,1,1
0.0,21,1,3,0.0008330007851589092,2.254661329597066,1,1
0.0,21,1,4,0.0013122142583604575,1.4536938707910232,1,1
0.0,21,1,5,0.00019282023346901478,2.9410222626097324,1,1
0.0,21,1,6,0.0008330007850769929,2.5142121557213235,1,1
0.0,21,1,7,0.0013122143016717242,1.3943384254300304,1,1
0.0,21,1,8,0.0008330007802701768,2.0233398867562564,1,1
0.0,21,1,9,0.0008339736938732159,2.3708706132577912,1,1
0.0,21,2,0,0.0008330007851771665,2.0884533402838734,1,1
0.0,21,2,1,0.00019266908375601964,3.6034983408537666,1,1
0.0,21,2,2,0.0006943127069198446,3.222110228210008,1,1
0.0,21,2,3,0.0001928202485610658,2.9493682391609903,1,1
0.0,21,2,4,0.001273203200354199,1.3812722723441806,1,1
0.0,21,2,5,0.0008330007518923665,2.7895485041922505,1,1
0.0,21,2,6,0.0006943041473412316,2.2902984954867542,1,1
0.0,21,2,7,0.0008330007802873878,2.6421999487698735,1,1
0.0,21,2,8,0.0012732037499407275,1.4714972663267638,1,1
0.0,21,2,9,0.0013122145733367545,1.4028574929862865,1,1
0.0,22,0,0,0.0011566029571426128,1.5674042384459816,1,1
0.0,22,0,1,0.0005928240778913121,2.7050697813967033,1,1
0.0,22,0,2,0.00069180826351661,2.6520893838894355,1,1
0.0,22,0,3,0.0005928327194499063,2.9468998842746106,1,1
0.0,22,0,4,0.0011566028813847968,1.5560675803080917,1,1
0.0,22,0,5,0.00020752372057692,3.0193448424517793,1,1
0.0,22,0,6,0.0005928240797398403,2.4906565831079304,1,1
0.0,22,0,7,0.0011442362152850314,1.4919261566153605,1,1
0.0,22,0,8,0.0007222230239887234,2.372136272361091,1,1
0.0,22,0,9,0.0012354212358565038,1.57989210612559,1,1
0.0,22,1,0,0.0012354217130774012,1.9251245531086136,1,1
0.0,22,1,1,0.0011566029563029343,1.78455514132479,1,1
0.0,22,1,2,0.0011566029575180879,1.5643761977218056,1,1
0.0,22,1,3,0.00020752366409997148,3.023499708765405,1,1
0.0,22,1,4,0.00020752291298945755,3.0021996395514123,1,1
0.0,22,1,5,0.0006918043077536756,2.6565701978401717,1,1
0.0,22,1,6,0.0005928327138913064,2.708450265108563,1,1
0.0,22,1,7,0.0007222209210058759,2.5600020067509615,1,1
0.0,22,1,8,0.0012354212374596375,1.5625719693783586,1,1
0.0,22,1,9,0.001144235911845716,1.543539596824963,1,1
0.0,22,2,0,0.0010148827729015803,2.2405542013732993,1,1
0.0,22,2,1,0.0006918101352124089,2.6560410781231005,1,1
0.0,22,2,2,0.000760357070776866,2.145655650305703,1,1
0.0,22,2,3,0.0012354215986392692,1.87515371054836,1,1
0.0,22,2,4,0.0007603458455817933,2.7314137482441976,1,1
0.0,22,2,5,0.0007222237407450225,2.6276250697731722,1,1
0.0,22,2,6,0.0006918097748963472,2.6576606547698898,1,1
0.0,22,2,7,0.0007603570686929756,2.6454503540112295,1,1
0.0,22,2,8,0.0006918031804738682,2.6936614229879425,1,1
0.0,22,2,9,0.0011566029573500279,1.6869907164046147,1,1
0.0,23,0,0,0.00035561920856095084,2.0011007983053464,1,1
0.0,23,0,1,0.0002897290498648638,2.1765167057539148,1,1
0.0,23,0,2,0.0005800932737292664,2.5258453328938764,1,1
0.0,23,0,3,0.0006537186685868651,2.6862524903069573,1,1
0.0,23,0,4,0.0005925728076322313,2.966557626763398,1,1
0.0,23,0,5,0.0006537171250310471,2.713731913138734,1,1
0.0,23,0,6,0.00027486996566154906,2.0230074809182526,1,1
0.0,23,0,7,0.00035561929318048683,1.9250451338438965,1,1
0.0,23,0,8,0.00028972904997500484,2.6227962441269503,1,1
0.0,23,0,9,0.0003998045157267137,1.8367251227254486,1,1
0.0,23,1,0,0.0003998045285624949,1.8079427248262232,1,1
0.0,23,1,1,0.0003466267449369991,2.1613174174786436,1,1
0.0,23,1,2,0.0003998045156004389,1.7940375098012247,1,1
0.0,23,1,3,0.000811804573996252,2.032110382498457,1,1
0.0,23,1,4,0.0008118219452480706,2.144908172851927,1,1
0.0,23,1,5,0.0003466270131973756,1.8701637276187768,1,1
0.0,23,1,6,0.0005925691456435281,2.953535848722079,1,1
0.0,23,1,7,0.0006537164912369604,2.700627558459266,1,1
0.0,23,1,8,0.000754347948136975,2.5467046159492766,1,1
0.0,23,1,9,0.0007034353626593288,2.936808850214416,1,1
0.0,23,2,0,0.0003556192084262248,2.0593472648664037,1,1
0.0,23,2,1,0.0005800932730791869,2.674159297919302,1,1
0.0,23,2,2,0.000592574508326989,2.9367236945555426,1,1
0.0,23,2,3,0.0002368461100578043,2.7169105522714303,1,1
0.0,23,2,4,0.0008118045551214777,2.4056939875713566,1,1
0.0,23,2,5,0.0008118045821859182,2.388079685002198,1,1
0.0,23,2,6,0.0006537175424357382,2.7090965227450905,1,1
0.0,23,2,7,0.0007034343138444669,2.8612262238480257,1,1
0.0,23,2,8,0.0002748699525932239,2.1048024268751195,1,1
0.0,23,2,9,0.00034662701378489387,1.9086064764485857,1,1
0.0,24,0,0,0.0010191191917892069,1.8416096440607463,1,1
0.0,24,0,1,0.0015579240181430114,1.261477040647661,1,1
0.0,24,0,2,0.0008910264612936074,2.007407436171265,1,1
0.0,24,0,3,0.0005514499475531483,2.8841138931899017,1,1
0.0,24,0,4,0.001557922876883245,1.3240730986495075,1,1
0.0,24,0,5,0.0002748513242260585,1.9562002995339354,1,1
0.0,24,0,6,0.0005514539994902153,2.9281468545000906,1,1
0.0,24,0,7,0.0008826235509140428,2.1431038927679538,1,1
0.0,24,0,8,0.0014947222851064345,1.690265778993635,1,1
0.0,24,0,9,0.0005368038813330687,2.9630931748910476,1,1
0.0,24,1,0,0.0005514545650219499,3.015961343035163,1,1
0.0,24,1,1,0.00019424126990498028,3.025180337031333,1,1
0.0,24,1,2,0.0005514545644482777,3.0802798856090776,1,1
0.0,24,1,3,0.0008826235736427865,2.3470170016580547,1,1
0.0,24,1,4,0.0010191191336652386,2.2963658301327854,1,1
0.0,24,1,5,0.0008826248286517163,2.1529411754143224,1,1
0.0,24,1,6,0.0015579240176018072,1.2149471193924324,1,1
0.0,24,1,7,0.001052516124370441,1.4978223840307516,1,1
0.0,24,1,8,0.0014947216321481074,1.7166894464186917,1,1
0.0,24,1,9,0.0010191192120733146,2.2301147846114677,1,1
0.0,24,2,0,0.001019119203017112,2.327428597885204,1,1
0.0,24,2,1,0.0008826248290505599,2.4103541376260367,1,1
0.0,24,2,2,0.0005514512401851935,3.100881704489857,1,1
0.0,24,2,3,0.0006962581903985245,2.3962164843456137,1,1
0.0,24,2,4,0.0005514540523595103,3.1020550078663596,1,1
0.0,24,2,5,0.0014947215597187534,1.6625651887104589,1,1
0.0,24,2,6,0.0015579240179953832,1.2576134908331458,1,1
0.0,24,2,7,0.000625831383812091,3.1035982505892385,1,1
0.0,24,2,8,0.000551453176713912,3.109941472750285,1,1
0.0,24,2,9,0.00022161822071521128,2.472655354839217,1,1
0.0,25,0,0,0.0009020584267165204,2.0889098215358595,1,1
0.0,25,0,1,0.000569773901026378,2.894760760874544,1,1
0.0,25,0,2,0.0005697713260961041,2.911901607576004,1,1
0.0,25,0,3,0.0002889121553702631,1.8608914582002423,1,1
0.0,25,0,4,0.001267380672064196,1.490228949664341,1,1
0.0,25,0,5,0.0005988469449145508,2.600287228409503,1,1
0.0,25,0,6,0.00031536567356770385,2.329009326850434,1,1
0.0,25,0,7,0.0012907979103350467,1.8587989397440579,1,1
0.0,25,0,8,0.0012673811453454364,1.4322685342624226,1,1
0.0,25,0,9,0.00059885281100095,2.30833955480813,1,1
0.0,25,1,0,0.0009020584552761461,1.8362895669422705,1,1
0.0,25,1,1,0.0005988491278206567,2.309590504494339,1,1
0.0,25,1,2,0.0012673806359081443,1.5453270916279995,1,1
0.0,25,1,3,0.00129079791087015,1.6643901166303356,1,1
0.0,25,1,4,0.00031536567343510305,2.594573714288771,1,1
0.0,25,1,5,0.0009020584082261426,1.7889467917127284,1,1
0.0,25,1,6,0.0012907979102420746,1.3757545625040486,1,1
0.0,25,1,7,0.0009020584572821197,1.7463561698383392,1,1
0.0,25,1,8,0.0012907979103069008,1.6558237766663721,1,1
0.0,25,1,9,0.0002889121420439705,1.937402261598948,1,1
0.0,25,2,0,0.00031536568264111704,1.8003724564557673,1,1
0.0,25,2,1,0.0007515051811238957,2.596582516509325,1,1
0.0,25,2,2,0.0007574957627687137,2.0951955190134908,1,1
0.0,25,2,3,0.0002889121419783583,2.160877102298394,1,1
0.0,25,2,4,0.0007575125929016808,2.058362020338699,1,1
0.0,25,2,5,0.00031536567338027473,2.5933108482008635,1,1
0.0,25,2,6,0.0007575126812308521,2.4382969003065957,1,1
0.0,25,2,7,0.0005697712773041333,2.882797473305226,1,1
0.0,25,2,8,0.00031536567325869826,2.59861603821968,1,1
0.0,25,2,9,0.000799401668710804,1.7067679994247242,1,1
0.0,26,0,0,0.0004253750591880295,1.6456339129687039,1,1
0.0,26,0,1,0.0005548659828393556,3.629851931439339,1,1
0.0,26,0,2,0.000422768258096293,4.114140326174322,1,1
0.0,26,0,3,0.0004253750592423568,1.6225786403491742,1,1
0.0,26,0,4,0.0006761722530646964,3.6080708175584335,1,1
0.0,26,0,5,0.000554867096654791,4.384432655817068,1,1
0.0,26,0,6,0.0011834967246409922,2.2883634240012043,1,1
0.0,26,0,7,0.0004253750592209396,1.673581009371948,1,1
0.0,26,0,8,0.0006761721431163127,3.2875643413919566,1,1
0.0,26,0,9,0.0011834967243668359,2.317910610557251,1,1
0.0,26,1,0,0.0005548661356802286,3.373470275396446,1,1
0.0,26,1,1,0.0006761719656413962,2.55182344117062,1,1
0.0,26,1,2,0.0011834967249359262,2.1302617893578337,1,1
0.0,26,1,3,0.00042276718473012703,4.252295771583294,1,1
0.0,26,1,4,0.0004227685829381289,4.399646182951453,1,1
0.0,26,1,5,0.0012588680273681629,1.5277297502915128,1,1
0.0,26,1,6,0.001183496724696553,1.485818353650375,1,1
0.0,26,1,7,0.0006761721427097599,3.382402183612412,1,1
0.0,26,1,8,0.00042537505937190266,1.632838312557799,1,1
0.0,26,1,9,0.0006761719496561847,3.0221684215204347,1,1
0.0,26,2,0,0.0010225594160667571,1.6615282712732444,1,1
0.0,26,2,1,0.0010225594159428164,1.6271371976660194,1,1
0.0,26,2,2,0.0006761719985552525,3.6077462383299475,1,1
0.0,26,2,3,0.0011834967245836726,1.4763024087776293,1,1
0.0,26,2,4,0.0011834967223803582,1.8453999831842234,1,1
0.0,26,2,5,0.0005548665704631601,4.3891151777962465,1,1
0.0,26,2,6,0.0005548656814374142,4.161629159616361,1,1
0.0,26,2,7,0.0010225594159842205,1.5526031004419716,1,1
0.0,26,2,8,0.0009875642807918878,1.7429813598575403,1,1
0.0,26,2,9,0.0010225594154522888,1.6426926340482433,1,1
0.0,27,0,0,0.0004471966145583662,3.140182901836967,1,1
0.0,27,0,1,0.0003957468470560343,1.6791903785807596,1,1
0.0,27,0,2,0.0008528676031059562,2.254846252307018,1,1
